# Singular Value Decomposition (SVD) values for the 3 factors
#		Q			SVD-1,1			SVD-2,2			SVD-1,2
	   0.26380	6668.840793588853557594120502471924	27301.750346803099091630429029464722	34127.582728263107128441333770751953
	   0.26760	6851.109719870318258472252637147903	25533.769809040073596406728029251099	35123.469279455915966536849737167358
	   0.27140	6930.956045783204899635165929794312	26405.978225736864260397851467132568	35147.405431194529228378087282180786
	   0.27520	7042.404233420766104245558381080627	26573.076128331638756208121776580811	35211.702419205212208908051252365112
	   0.27890	6898.726301217416221334133297204971	25269.252044848522928077727556228638	34848.060438257118221372365951538086
	   0.28270	6790.846297940962358552496880292892	25977.062786576312646502628922462463	34517.630724067712435498833656311035
	   0.28640	6905.803063655291225586552172899246	26732.332853595562482951208949089050	35099.473438927794632036238908767700
	   0.29020	6435.339193633742070232983678579330	25787.774559181467338930815458297729	32268.153666232778050471097230911255
	   0.29390	6187.838102131940104300156235694885	24690.361332705502718454226851463318	30803.360203103780804667621850967407
	   0.29760	6592.772947044922148052137345075607	23159.428148995295487111434340476990	32332.329213325785531196743249893188
	   0.30130	6618.024165841580725100357085466385	25126.617524516532284906134009361267	32688.076954393873165827244520187378
	   0.30500	6994.361275726210806169547140598297	26457.041468414714472601190209388733	35062.771173538108996581286191940308
	   0.30870	6455.286813214429457730147987604141	24489.427822681929683312773704528809	32807.659790317251463420689105987549
	   0.31240	6733.256255117376895213965326547623	26529.266897870846150908619165420532	34397.937779148182016797363758087158
	   0.31610	6738.204180667475156951695680618286	25520.450420810273499228060245513916	34710.232450277340831235051155090332
	   0.31980	6860.824578457727511704433709383011	27542.479041495698766084387898445129	34408.706679636241460684686899185181
	   0.32350	6472.298166595780458010267466306686	24264.958054707007249817252159118652	33542.528969947408768348395824432373
	   0.32710	6492.642337392539047868922352790833	22485.465353577008499996736645698547	32981.952277988340938463807106018066
	   0.33080	6501.849882155409432016313076019287	26423.784588543985591968521475791931	32818.146131409717781934887170791626
	   0.33440	6548.625516358998538635205477476120	23021.265249361626047175377607345581	33493.204044217090995516628026962280
	   0.33800	6386.793325354554326622746884822845	25799.367642203600553330034017562866	32550.454863144943374209105968475342
	   0.34160	6262.786103893978179257828742265701	25139.507811077906808350235223770142	31431.737413394897885154932737350464
	   0.34530	6326.981420268246438354253768920898	24251.550749144444125704467296600342	31466.966351052018580958247184753418
	   0.34890	6466.151656166485736321192234754562	26625.859240425721509382128715515137	32336.034372107627859804779291152954
	   0.35250	6737.239399635504923935513943433762	24330.642749203827406745404005050659	34320.116611696641484741121530532837
	   0.35600	5914.636105062694696243852376937866	23538.655589613998017739504575729370	30144.895018809686007443815469741821
	   0.35960	6255.654640694216141127981245517731	24373.900466613413300365209579467773	31766.943779917783103883266448974609
	   0.36320	6326.370100912421548855490982532501	24650.456457804721139837056398391724	31809.812965500485006486997008323669
	   0.36670	6564.658448995345679577440023422241	24636.538035891284380340948700904846	32833.650638531420554500073194503784
	   0.37030	6191.504999821426281414460390806198	23816.488998981069016736000776290894	30921.358354716790927341207861900330
	   0.37380	6741.037385309396995580755174160004	24344.173863503343454794958233833313	34535.053648698783945292234420776367
	   0.37730	6421.668776039351541840005666017532	25300.741187291630922118201851844788	31809.056949227750010322779417037964
	   0.38090	6235.711325477257560123689472675323	22607.895755028090206906199455261230	32101.366996363169164396822452545166
	   0.38440	5893.888899498347200278658419847488	24088.492616197967436164617538452148	29438.082095243338699219748377799988
	   0.38790	6113.109237956695324101019650697708	23460.994490440789377316832542419434	30977.106752829447941621765494346619
	   0.39140	6329.433268879067327361553907394409	24892.575588852749206125736236572266	31201.334634187889605527743697166443
	   0.39480	6025.706370419235099689103662967682	23725.377507056055037537589669227600	30017.417282868660549866035580635071
	   0.39830	6199.082581736864085542038083076477	23757.430321013809589203447103500366	30169.282618074394122231751680374146
	   0.40180	6105.317099618337124411482363939285	23333.152447042666608467698097229004	31138.398286303730856161564588546753
	   0.40520	6133.321242465599425486288964748383	23170.810307623065455118194222450256	30930.971159208984317956492304801941
	   0.40870	6271.301678072869435709435492753983	24870.867817978065431816503405570984	31363.320454171087476424872875213623
	   0.41210	6171.970793240337116003502160310745	22257.330305650139052886515855789185	31485.687611395765998167917132377625
	   0.41550	6539.826011209714124561287462711334	23697.463495706262619933113455772400	33331.481643096507468726485967636108
	   0.41890	6394.638610864087240770459175109863	22295.428889766862994292750954627991	32585.799897204000444617122411727905
	   0.42230	6002.360526499705883907154202461243	23401.203283422175445593893527984619	30157.679399549775553168728947639465
	   0.42570	5991.157273981974867638200521469116	22734.308128679742367239668965339661	30995.520950678517692722380161285400
	   0.42910	6357.028227991288076736964285373688	24295.663720462704077363014221191406	32210.030852777388645336031913757324
	   0.43250	5701.321015221406014461535960435867	22283.812767148829152574762701988220	29851.193250725566031178459525108337
	   0.43580	5718.930767952316273294854909181595	19991.594422210520860971882939338684	28990.471763398036273429170250892639
	   0.43920	16386.641354168303223559632897377014	4967.436969762920853099785745143890	25641.889499459695798577740788459778
	   0.44250	4695.950448135616170475259423255920	17228.998233568912837654352188110352	22960.975364552916289540007710456848
	   0.44580	3935.581531756754429807187989354134	15559.678212610228001722134649753571	19062.837059825837059179320931434631
	   0.44910	4026.725142655976469541201367974281	14789.482260639739251928403973579407	20488.791554829269443871453404426575
	   0.45250	3885.758545857786430133273825049400	13953.702101884880903526209294795990	19875.719302417292055906727910041809
	   0.45570	3573.423447381984260573517531156540	13605.283856024572742171585559844971	17592.436827942845411598682403564453
	   0.45900	10948.737031704402397735975682735443	3346.823097812447485921438783407211	17197.107924578725942410528659820557
	   0.46230	2613.636692793921611155383288860321	9621.095714685565326362848281860352	13371.965538378164637833833694458008
	   0.46560	9414.103659890311973867937922477722	2874.944554473818243423011153936386	14625.800231977338626165874302387238
	   0.46880	2711.247587654575454507721588015556	13299.904092682019836502149701118469	14689.253263240389060229063034057617
	   0.47210	9799.183271788582715089432895183563	5755.052343663902320258785039186478	1874.513531626190342649351805448532
	   0.47530	1236.000111400938749284250661730766	4872.564334747718021390028297901154	6452.977222381765386671759188175201
	   0.47850	1326.631163664975701976800337433815	5429.157428587734102620743215084076	6488.019491605458824778907001018524
